Date,Building,Appartment,Temperature,Humidity,Day of Week,Day of Month,Month,Weekend,Energy
9/13/2010,419,301,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,302,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,303,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,304,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,401,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,402,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,403,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,404,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,501,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,502,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,503,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,504,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,601,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,602,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,603,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,604,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,701,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,702,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,703,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,704,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,801,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,802,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,803,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,804,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,901,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,902,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,903,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,904,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1001,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1002,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1003,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1004,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1101,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1102,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1103,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1104,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1201,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1202,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1203,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1204,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1301,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1302,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1303,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1304,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1401,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1402,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1403,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1404,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1501,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1502,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1503,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1504,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1601,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1602,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1603,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1604,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1701,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1702,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1703,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1704,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1802,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1803,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1804,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1903,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,1904,23.89583333,76.04166667,0,13,9,0,0
9/13/2010,419,2003,23.89583333,76.04166667,0,13,9,0,0
9/14/2010,419,101,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,102,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,103,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,104,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,201,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,202,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,203,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,204,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,301,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,302,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,303,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,304,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,401,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,402,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,403,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,404,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,501,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,502,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,503,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,504,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,601,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,602,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,603,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,604,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,701,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,702,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,703,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,704,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,801,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,802,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,803,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,804,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,901,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,902,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,903,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,904,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1001,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1002,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1003,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1004,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1101,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1102,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1103,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1104,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1201,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1202,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1203,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1204,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1301,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1302,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1303,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1304,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1401,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1402,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1403,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1404,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1501,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1502,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1503,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1504,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1601,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1602,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1603,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1604,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1701,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1702,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1703,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1704,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1802,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1803,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1804,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1903,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,1904,24.04166667,71.54166667,1,14,9,0,0
9/14/2010,419,2003,24.04166667,71.54166667,1,14,9,0,0
9/15/2010,419,101,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,102,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,103,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,104,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,201,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,202,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,203,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,204,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,301,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,302,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,303,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,304,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,401,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,402,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,403,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,404,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,501,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,502,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,503,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,504,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,601,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,602,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,603,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,604,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,701,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,702,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,703,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,704,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,801,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,802,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,803,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,804,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,901,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,902,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,903,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,904,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1001,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1002,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1003,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1004,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1101,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1102,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1103,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1104,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1201,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1202,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1203,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1204,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1301,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1302,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1303,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1304,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1401,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1402,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1403,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1404,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1501,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1502,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1503,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1504,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1601,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1602,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1603,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1604,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1701,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1702,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1703,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1704,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1802,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1803,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1804,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1903,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,1904,24.5375,57.70833333,2,15,9,0,0
9/15/2010,419,2003,24.5375,57.70833333,2,15,9,0,0
9/16/2010,419,101,24.44166667,61,3,16,9,0,0
9/16/2010,419,102,24.44166667,61,3,16,9,0,0
9/16/2010,419,103,24.44166667,61,3,16,9,0,0
9/16/2010,419,104,24.44166667,61,3,16,9,0,0
9/16/2010,419,201,24.44166667,61,3,16,9,0,0
9/16/2010,419,202,24.44166667,61,3,16,9,0,0
9/16/2010,419,203,24.44166667,61,3,16,9,0,0
9/16/2010,419,204,24.44166667,61,3,16,9,0,0
9/16/2010,419,301,24.44166667,61,3,16,9,0,0
9/16/2010,419,302,24.44166667,61,3,16,9,0,0
9/16/2010,419,303,24.44166667,61,3,16,9,0,0
9/16/2010,419,304,24.44166667,61,3,16,9,0,0
9/16/2010,419,401,24.44166667,61,3,16,9,0,0
9/16/2010,419,402,24.44166667,61,3,16,9,0,0
9/16/2010,419,403,24.44166667,61,3,16,9,0,0
9/16/2010,419,404,24.44166667,61,3,16,9,0,0
9/16/2010,419,501,24.44166667,61,3,16,9,0,0
9/16/2010,419,502,24.44166667,61,3,16,9,0,0
9/16/2010,419,503,24.44166667,61,3,16,9,0,0
9/16/2010,419,504,24.44166667,61,3,16,9,0,0
9/16/2010,419,601,24.44166667,61,3,16,9,0,0
9/16/2010,419,602,24.44166667,61,3,16,9,0,0
9/16/2010,419,603,24.44166667,61,3,16,9,0,0
9/16/2010,419,604,24.44166667,61,3,16,9,0,0
9/16/2010,419,701,24.44166667,61,3,16,9,0,0
9/16/2010,419,702,24.44166667,61,3,16,9,0,0
9/16/2010,419,703,24.44166667,61,3,16,9,0,0
9/16/2010,419,704,24.44166667,61,3,16,9,0,0
9/16/2010,419,801,24.44166667,61,3,16,9,0,0
9/16/2010,419,802,24.44166667,61,3,16,9,0,0
9/16/2010,419,803,24.44166667,61,3,16,9,0,0
9/16/2010,419,804,24.44166667,61,3,16,9,0,0
9/16/2010,419,901,24.44166667,61,3,16,9,0,0
9/16/2010,419,902,24.44166667,61,3,16,9,0,0
9/16/2010,419,903,24.44166667,61,3,16,9,0,0
9/16/2010,419,904,24.44166667,61,3,16,9,0,0
9/16/2010,419,1001,24.44166667,61,3,16,9,0,0
9/16/2010,419,1002,24.44166667,61,3,16,9,0,0
9/16/2010,419,1003,24.44166667,61,3,16,9,0,0
9/16/2010,419,1004,24.44166667,61,3,16,9,0,0
9/16/2010,419,1101,24.44166667,61,3,16,9,0,0
9/16/2010,419,1102,24.44166667,61,3,16,9,0,0
9/16/2010,419,1103,24.44166667,61,3,16,9,0,0
9/16/2010,419,1104,24.44166667,61,3,16,9,0,0
9/16/2010,419,1201,24.44166667,61,3,16,9,0,0
9/16/2010,419,1202,24.44166667,61,3,16,9,0,0
9/16/2010,419,1203,24.44166667,61,3,16,9,0,0
9/16/2010,419,1204,24.44166667,61,3,16,9,0,0
9/16/2010,419,1301,24.44166667,61,3,16,9,0,0
9/16/2010,419,1302,24.44166667,61,3,16,9,0,0
9/16/2010,419,1303,24.44166667,61,3,16,9,0,0
9/16/2010,419,1304,24.44166667,61,3,16,9,0,0
9/16/2010,419,1401,24.44166667,61,3,16,9,0,0
9/16/2010,419,1402,24.44166667,61,3,16,9,0,0
9/16/2010,419,1403,24.44166667,61,3,16,9,0,0
9/16/2010,419,1404,24.44166667,61,3,16,9,0,0
9/16/2010,419,1501,24.44166667,61,3,16,9,0,0
9/16/2010,419,1502,24.44166667,61,3,16,9,0,0
9/16/2010,419,1503,24.44166667,61,3,16,9,0,0
9/16/2010,419,1504,24.44166667,61,3,16,9,0,0
9/16/2010,419,1601,24.44166667,61,3,16,9,0,0
9/16/2010,419,1602,24.44166667,61,3,16,9,0,0
9/16/2010,419,1603,24.44166667,61,3,16,9,0,0
9/16/2010,419,1604,24.44166667,61,3,16,9,0,0
9/16/2010,419,1701,24.44166667,61,3,16,9,0,0
9/16/2010,419,1702,24.44166667,61,3,16,9,0,0
9/16/2010,419,1703,24.44166667,61,3,16,9,0,0
9/16/2010,419,1704,24.44166667,61,3,16,9,0,0
9/16/2010,419,1802,24.44166667,61,3,16,9,0,0
9/16/2010,419,1803,24.44166667,61,3,16,9,0,0
9/16/2010,419,1804,24.44166667,61,3,16,9,0,0
9/16/2010,419,1903,24.44166667,61,3,16,9,0,0
9/16/2010,419,1904,24.44166667,61,3,16,9,0,0
9/16/2010,419,2003,24.44166667,61,3,16,9,0,0
9/17/2010,419,101,24.28333333,66.5,4,17,9,0,207
9/17/2010,419,102,24.28333333,66.5,4,17,9,0,244.9
9/17/2010,419,103,24.28333333,66.5,4,17,9,0,309.9
9/17/2010,419,104,24.28333333,66.5,4,17,9,0,250.5
9/17/2010,419,201,24.28333333,66.5,4,17,9,0,189.1
9/17/2010,419,202,24.28333333,66.5,4,17,9,0,177.1
9/17/2010,419,203,24.28333333,66.5,4,17,9,0,201.4
9/17/2010,419,204,24.28333333,66.5,4,17,9,0,124.3
9/17/2010,419,301,24.28333333,66.5,4,17,9,0,166.2
9/17/2010,419,302,24.28333333,66.5,4,17,9,0,134.1
9/17/2010,419,303,24.28333333,66.5,4,17,9,0,300.1
9/17/2010,419,304,24.28333333,66.5,4,17,9,0,181.6
9/17/2010,419,401,24.28333333,66.5,4,17,9,0,77.9
9/17/2010,419,402,24.28333333,66.5,4,17,9,0,152.1
9/17/2010,419,403,24.28333333,66.5,4,17,9,0,157.4
9/17/2010,419,404,24.28333333,66.5,4,17,9,0,155.2
9/17/2010,419,501,24.28333333,66.5,4,17,9,0,152.6
9/17/2010,419,502,24.28333333,66.5,4,17,9,0,125.8
9/17/2010,419,503,24.28333333,66.5,4,17,9,0,129.9
9/17/2010,419,504,24.28333333,66.5,4,17,9,0,211
9/17/2010,419,601,24.28333333,66.5,4,17,9,0,263
9/17/2010,419,602,24.28333333,66.5,4,17,9,0,197.3
9/17/2010,419,603,24.28333333,66.5,4,17,9,0,126
9/17/2010,419,604,24.28333333,66.5,4,17,9,0,265.9
9/17/2010,419,701,24.28333333,66.5,4,17,9,0,192.5
9/17/2010,419,702,24.28333333,66.5,4,17,9,0,173.6
9/17/2010,419,703,24.28333333,66.5,4,17,9,0,178.4
9/17/2010,419,704,24.28333333,66.5,4,17,9,0,107.4
9/17/2010,419,801,24.28333333,66.5,4,17,9,0,150.7
9/17/2010,419,802,24.28333333,66.5,4,17,9,0,241
9/17/2010,419,803,24.28333333,66.5,4,17,9,0,171.9
9/17/2010,419,804,24.28333333,66.5,4,17,9,0,288.9
9/17/2010,419,901,24.28333333,66.5,4,17,9,0,143.3
9/17/2010,419,902,24.28333333,66.5,4,17,9,0,159.1
9/17/2010,419,903,24.28333333,66.5,4,17,9,0,176.3
9/17/2010,419,904,24.28333333,66.5,4,17,9,0,281
9/17/2010,419,1001,24.28333333,66.5,4,17,9,0,156
9/17/2010,419,1002,24.28333333,66.5,4,17,9,0,275.5
9/17/2010,419,1003,24.28333333,66.5,4,17,9,0,153.4
9/17/2010,419,1004,24.28333333,66.5,4,17,9,0,200.5
9/17/2010,419,1101,24.28333333,66.5,4,17,9,0,171.5
9/17/2010,419,1102,24.28333333,66.5,4,17,9,0,101.2
9/17/2010,419,1103,24.28333333,66.5,4,17,9,0,202
9/17/2010,419,1104,24.28333333,66.5,4,17,9,0,175.8
9/17/2010,419,1201,24.28333333,66.5,4,17,9,0,187.3
9/17/2010,419,1202,24.28333333,66.5,4,17,9,0,223.9
9/17/2010,419,1203,24.28333333,66.5,4,17,9,0,181.6
9/17/2010,419,1204,24.28333333,66.5,4,17,9,0,145.4
9/17/2010,419,1301,24.28333333,66.5,4,17,9,0,172
9/17/2010,419,1302,24.28333333,66.5,4,17,9,0,142.2
9/17/2010,419,1303,24.28333333,66.5,4,17,9,0,174.3
9/17/2010,419,1304,24.28333333,66.5,4,17,9,0,192.1
9/17/2010,419,1401,24.28333333,66.5,4,17,9,0,224.4
9/17/2010,419,1402,24.28333333,66.5,4,17,9,0,232.2
9/17/2010,419,1403,24.28333333,66.5,4,17,9,0,225.5
9/17/2010,419,1404,24.28333333,66.5,4,17,9,0,128.6
9/17/2010,419,1501,24.28333333,66.5,4,17,9,0,151.6
9/17/2010,419,1502,24.28333333,66.5,4,17,9,0,152
9/17/2010,419,1503,24.28333333,66.5,4,17,9,0,159.3
9/17/2010,419,1504,24.28333333,66.5,4,17,9,0,172.9
9/17/2010,419,1601,24.28333333,66.5,4,17,9,0,176.2
9/17/2010,419,1602,24.28333333,66.5,4,17,9,0,179.1
9/17/2010,419,1603,24.28333333,66.5,4,17,9,0,170.4
9/17/2010,419,1604,24.28333333,66.5,4,17,9,0,142.7
9/17/2010,419,1701,24.28333333,66.5,4,17,9,0,206.2
9/17/2010,419,1702,24.28333333,66.5,4,17,9,0,153.9
9/17/2010,419,1703,24.28333333,66.5,4,17,9,0,205.6
9/17/2010,419,1704,24.28333333,66.5,4,17,9,0,190.8
9/17/2010,419,1802,24.28333333,66.5,4,17,9,0,164
9/17/2010,419,1803,24.28333333,66.5,4,17,9,0,168.6
9/17/2010,419,1804,24.28333333,66.5,4,17,9,0,169.3
9/17/2010,419,1903,24.28333333,66.5,4,17,9,0,163.7
9/17/2010,419,1904,24.28333333,66.5,4,17,9,0,151.8
9/17/2010,419,2003,24.28333333,66.5,4,17,9,0,199.4
9/18/2010,419,101,25.12916667,58.95833333,5,18,9,1,14.6
9/18/2010,419,102,25.12916667,58.95833333,5,18,9,1,15.6
9/18/2010,419,103,25.12916667,58.95833333,5,18,9,1,11.3
9/18/2010,419,104,25.12916667,58.95833333,5,18,9,1,15.4
9/18/2010,419,201,25.12916667,58.95833333,5,18,9,1,13
9/18/2010,419,202,25.12916667,58.95833333,5,18,9,1,10.2
9/18/2010,419,203,25.12916667,58.95833333,5,18,9,1,13.1
9/18/2010,419,204,25.12916667,58.95833333,5,18,9,1,7.6
9/18/2010,419,301,25.12916667,58.95833333,5,18,9,1,12.1
9/18/2010,419,302,25.12916667,58.95833333,5,18,9,1,9.1
9/18/2010,419,303,25.12916667,58.95833333,5,18,9,1,15.5
9/18/2010,419,304,25.12916667,58.95833333,5,18,9,1,13.4
9/18/2010,419,401,25.12916667,58.95833333,5,18,9,1,4.9
9/18/2010,419,402,25.12916667,58.95833333,5,18,9,1,11.8
9/18/2010,419,403,25.12916667,58.95833333,5,18,9,1,10.9
9/18/2010,419,404,25.12916667,58.95833333,5,18,9,1,8.9
9/18/2010,419,501,25.12916667,58.95833333,5,18,9,1,8.8
9/18/2010,419,502,25.12916667,58.95833333,5,18,9,1,6.5
9/18/2010,419,503,25.12916667,58.95833333,5,18,9,1,6
9/18/2010,419,504,25.12916667,58.95833333,5,18,9,1,12.2
9/18/2010,419,601,25.12916667,58.95833333,5,18,9,1,13.5
9/18/2010,419,602,25.12916667,58.95833333,5,18,9,1,11.7
9/18/2010,419,603,25.12916667,58.95833333,5,18,9,1,8.4
9/18/2010,419,604,25.12916667,58.95833333,5,18,9,1,17.7
9/18/2010,419,701,25.12916667,58.95833333,5,18,9,1,14.1
9/18/2010,419,702,25.12916667,58.95833333,5,18,9,1,11.5
9/18/2010,419,703,25.12916667,58.95833333,5,18,9,1,9.9
9/18/2010,419,704,25.12916667,58.95833333,5,18,9,1,8.5
9/18/2010,419,801,25.12916667,58.95833333,5,18,9,1,9.1
9/18/2010,419,802,25.12916667,58.95833333,5,18,9,1,14
9/18/2010,419,803,25.12916667,58.95833333,5,18,9,1,11.1
9/18/2010,419,804,25.12916667,58.95833333,5,18,9,1,17
9/18/2010,419,901,25.12916667,58.95833333,5,18,9,1,8.3
9/18/2010,419,902,25.12916667,58.95833333,5,18,9,1,10.2
9/18/2010,419,903,25.12916667,58.95833333,5,18,9,1,10.6
9/18/2010,419,904,25.12916667,58.95833333,5,18,9,1,13.2
9/18/2010,419,1001,25.12916667,58.95833333,5,18,9,1,11.1
9/18/2010,419,1002,25.12916667,58.95833333,5,18,9,1,19.7
9/18/2010,419,1003,25.12916667,58.95833333,5,18,9,1,10.5
9/18/2010,419,1004,25.12916667,58.95833333,5,18,9,1,11.7
9/18/2010,419,1101,25.12916667,58.95833333,5,18,9,1,12.9
9/18/2010,419,1102,25.12916667,58.95833333,5,18,9,1,8.1
9/18/2010,419,1103,25.12916667,58.95833333,5,18,9,1,12.9
9/18/2010,419,1104,25.12916667,58.95833333,5,18,9,1,12.8
9/18/2010,419,1201,25.12916667,58.95833333,5,18,9,1,11.2
9/18/2010,419,1202,25.12916667,58.95833333,5,18,9,1,16
9/18/2010,419,1203,25.12916667,58.95833333,5,18,9,1,13.6
9/18/2010,419,1204,25.12916667,58.95833333,5,18,9,1,9.3
9/18/2010,419,1301,25.12916667,58.95833333,5,18,9,1,9.9
9/18/2010,419,1302,25.12916667,58.95833333,5,18,9,1,8
9/18/2010,419,1303,25.12916667,58.95833333,5,18,9,1,9.6
9/18/2010,419,1304,25.12916667,58.95833333,5,18,9,1,11.6
9/18/2010,419,1401,25.12916667,58.95833333,5,18,9,1,11.5
9/18/2010,419,1402,25.12916667,58.95833333,5,18,9,1,14.6
9/18/2010,419,1403,25.12916667,58.95833333,5,18,9,1,17.5
9/18/2010,419,1404,25.12916667,58.95833333,5,18,9,1,8.6
9/18/2010,419,1501,25.12916667,58.95833333,5,18,9,1,9.5
9/18/2010,419,1502,25.12916667,58.95833333,5,18,9,1,10.3
9/18/2010,419,1503,25.12916667,58.95833333,5,18,9,1,9.5
9/18/2010,419,1504,25.12916667,58.95833333,5,18,9,1,12.5
9/18/2010,419,1601,25.12916667,58.95833333,5,18,9,1,12.8
9/18/2010,419,1602,25.12916667,58.95833333,5,18,9,1,15.9
